Лабораторная работа 2. Анализ сенсорных данных о внешней среде

Схема движения: сканирование сектора
Величина сектора: 180.0 мм
Направление сканирования: слева направо
Скорость вращения при сканировании: 5.0 град/с
Первоначальное положение робота: X_rob = 0.0 мм, Y_rob = 0.0 мм, Ang_rob = 90.0 град
Рабочие дальномеры: левый (Rf_L), передний (Rf_F), правый (Rf_R)
Матрица положения дальномера Rf_L:
   0.000  -1.000   0.000  -120.0
   1.000   0.000   0.000   241.0
   0.000   0.000   1.000   229.5
       0       0       0       1
Матрица положения дальномера Rf_F:
   1.000   0.000   0.000   140.0
   0.000   1.000   0.000     0.0
   0.000   0.000   1.000   255.5
       0       0       0       1
Матрица положения дальномера Rf_R:
   0.000   1.000   0.000   -65.0
  -1.000   0.000   0.000  -223.0
   0.000   0.000   1.000   265.5
       0       0       0       1

Выходная информация: положение робота, координаты точек

          Time  X_rob  Y_rob  Ang_rob   X_Rf_L  Y_Rf_L  X_Rf_F   Y_Rf_F   X_Rf_R   Y_Rf_R
  чч:мм:сс.ссс     мм     мм     град       мм      мм      мм       мм       мм       мм
  18:13:00.187    0.0    0.0     90.0      n/a     n/a     0.4    750.0    793.0    -65.4
  18:13:00.234    0.0    0.0     90.0      n/a     n/a     0.4    760.0    803.0    -65.4
  18:13:00.265    0.0    0.0     90.0      n/a     n/a     0.4    760.0    793.0    -65.4
  18:13:00.312    0.0    0.0     90.0      n/a     n/a     0.4    760.0    793.0    -65.4
  18:13:00.359    0.0    0.0     90.0      n/a     n/a     0.4    760.0    793.0    -65.4
  18:13:00.406    0.0    0.0     90.0      n/a     n/a     0.4    760.0    793.0    -65.4
  18:13:00.437    0.0    0.0     90.0      n/a     n/a     0.4    760.0    793.0    -65.4
  18:13:00.484    0.0    0.0     90.0      n/a     n/a     0.4    760.0    803.0    -65.4
  18:13:00.531    0.0    0.0     90.0  -1241.1  -119.4     0.4    760.0    803.0    -65.4
  18:13:00.578    0.0    0.0     90.0  -1241.1  -119.4     0.4    760.0    793.0    -65.4
  18:13:00.625    0.0    0.0     90.0      n/a     n/a     0.4    760.0    803.0    -65.4
  18:13:00.671    0.0    0.0     90.0      n/a     n/a     0.4    760.0    793.0    -65.4
  18:13:00.703    0.0    0.0     90.0  -1281.1  -119.3     0.4    760.0    793.0    -65.4
  18:13:00.750    0.0    0.0     90.0      n/a     n/a     0.4    760.0    813.0    -65.4
  18:13:00.781    0.0    0.0     90.0      n/a     n/a     0.4    760.0    793.0    -65.4
  18:13:00.828    0.0    0.0     90.0      n/a     n/a     0.4    760.0    793.0    -65.4
  18:13:00.875    0.0    0.0     90.0      n/a     n/a     0.4    760.0    793.0    -65.4
  18:13:00.921    0.0    0.0     90.0      n/a     n/a     0.4    760.0    803.0    -65.4
  18:13:00.984    0.0    0.0     90.0      n/a     n/a     0.4    750.0    803.0    -65.4
  18:13:01.015    0.0    0.0     89.7      n/a     n/a     3.6    760.0    802.7    -68.8
  18:13:01.046    0.0    0.0     89.7  -1251.6  -114.0     3.6    750.0    802.7    -68.8
  18:13:01.093    0.0    0.0     89.5  -1252.0  -108.6     6.8    750.0    802.4    -72.3
  18:13:01.140    0.0    0.0     89.3      n/a     n/a     9.7    749.9    802.1    -75.3
  18:13:01.171    0.0    0.0     89.0      n/a     n/a    12.8    749.9    811.8    -78.8
  18:13:01.234    0.0    0.0     88.8      n/a     n/a    16.0    749.8    811.4    -82.3
  18:13:01.265    0.0    0.0     88.6      n/a     n/a    19.0    749.8    811.1    -85.5
  18:13:01.312    0.0    0.0     88.3      n/a     n/a    22.1    749.7    810.7    -88.9
  18:13:01.359    0.0    0.0     88.1      n/a     n/a    25.0    749.6    810.4    -92.1
  18:13:01.390    0.0    0.0     87.8      n/a     n/a    28.2    749.5    810.0    -95.5
  18:13:01.437    0.0    0.0     87.6      n/a     n/a    31.2    749.3    809.6    -98.8
  18:13:01.484    0.0    0.0     87.6      n/a     n/a    31.2    749.3    809.6    -98.8
  18:13:01.531    0.0    0.0     87.4      n/a     n/a    34.3    749.2    809.2   -102.2
  18:13:01.578    0.0    0.0     87.1      n/a     n/a    36.9    739.1    828.7   -106.5
  18:13:01.609    0.0    0.0     86.9      n/a     n/a    39.8    738.9    828.3   -109.7
  18:13:01.656    0.0    0.0     86.7      n/a     n/a    42.9    738.8    827.8   -113.1
  18:13:01.703    0.0    0.0     86.4      n/a     n/a    46.8    738.5    817.2   -116.9
  18:13:01.734    0.0    0.0     86.1      n/a     n/a    49.9    738.3    816.7   -120.4
  18:13:01.781    0.0    0.0     86.1      n/a     n/a    49.9    738.3    826.7   -121.1
  18:13:01.828    0.0    0.0     85.9      n/a     n/a    52.3    728.1    826.2   -124.5
  18:13:01.859    0.0    0.0     85.7      n/a     n/a    55.1    727.9    825.7   -127.7
  18:13:01.906    0.0    0.0     85.4      n/a     n/a    58.3    727.7    845.1   -132.9
  18:13:01.953    0.0    0.0     85.2      n/a     n/a    62.0    737.4    854.5   -137.1
  18:13:01.984    0.0    0.0     85.0      n/a     n/a    65.0    737.1    854.0   -140.5
  18:13:02.031    0.0    0.0     84.7      n/a     n/a    69.0    746.8    853.4   -144.1
  18:13:02.062    0.0    0.0     84.7      n/a     n/a    69.0    746.8    903.2   -148.7
  18:13:02.093    0.0    0.0     84.5      n/a     n/a    71.8    746.6    902.6   -152.1
  18:13:02.140    0.0    0.0     84.3      n/a     n/a    75.0    746.2   1051.2   -171.0
  18:13:02.187    0.0    0.0     84.0      n/a     n/a    78.1    745.9   1060.4   -176.4
  18:13:02.218    0.0    0.0     83.8      n/a     n/a    81.0    745.6   1059.7   -180.5
  18:13:02.281    0.0    0.0     83.6      n/a     n/a    84.1    745.3   1058.9   -185.0
  18:13:02.296    0.0    0.0     83.6      n/a     n/a    84.1    745.3   1058.9   -185.0
  18:13:02.343    0.0    0.0     83.3      n/a     n/a    87.1    744.9   1058.2   -189.2
  18:13:02.390    0.0    0.0     83.1      n/a     n/a    90.2    744.6   1126.9   -202.0
  18:13:02.437    0.0    0.0     82.9      n/a     n/a    93.3    744.2   1155.8   -210.4
  18:13:02.468    0.0    0.0     82.6      n/a     n/a    96.3    743.8   1154.9   -215.0
  18:13:02.515    0.0    0.0     82.4      n/a     n/a    99.2    743.4      n/a      n/a
  18:13:02.562    0.0    0.0     82.2      n/a     n/a   102.4    743.0      n/a      n/a
  18:13:02.593    0.0    0.0     81.9      n/a     n/a   105.4    742.6      n/a      n/a
  18:13:02.640    0.0    0.0     81.9      n/a     n/a   105.4    742.6      n/a      n/a
  18:13:02.687    0.0    0.0     81.7      n/a     n/a   108.4    742.1      n/a      n/a
  18:13:02.734    0.0    0.0     81.5      n/a     n/a   111.4    741.7      n/a      n/a
  18:13:02.781    0.0    0.0     81.2      n/a     n/a   114.5    741.2      n/a      n/a
  18:13:02.812    0.0    0.0     81.0      n/a     n/a   117.4    740.8      n/a      n/a
  18:13:02.859    0.0    0.0     80.7      n/a     n/a   120.6    740.2      n/a      n/a
  18:13:02.906    0.0    0.0     80.5      n/a     n/a   124.1    739.7      n/a      n/a
  18:13:02.953    0.0    0.0     80.5      n/a     n/a   124.1    739.7      n/a      n/a
  18:13:03.000    0.0    0.0     80.2      n/a     n/a   125.9    729.2      n/a      n/a
  18:13:03.031    0.0    0.0     80.0      n/a     n/a   128.8    728.7      n/a      n/a
  18:13:03.078    0.0    0.0     79.7      n/a     n/a   133.6    738.0      n/a      n/a
  18:13:03.125    0.0    0.0     79.5      n/a     n/a   133.1    717.8      n/a      n/a
  18:13:03.171    0.0    0.0     79.3      n/a     n/a   135.9    717.2      n/a      n/a
  18:13:03.203    0.0    0.0     79.0      n/a     n/a   140.7    726.5      n/a      n/a
  18:13:03.250    0.0    0.0     78.8      n/a     n/a   143.7    725.9      n/a      n/a
  18:13:03.296    0.0    0.0     78.6      n/a     n/a   146.7    725.3      n/a      n/a
  18:13:03.343    0.0    0.0     78.3      n/a     n/a   147.6    714.9      n/a      n/a
  18:13:03.390    0.0    0.0     78.1      n/a     n/a   150.6    714.3      n/a      n/a
  18:13:03.421    0.0    0.0     78.1      n/a     n/a   150.6    714.3      n/a      n/a
  18:13:03.468    0.0    0.0     77.9      n/a     n/a   153.3    713.7      n/a      n/a
  18:13:03.515    0.0    0.0     77.6      n/a     n/a   156.3    713.1      n/a      n/a
  18:13:03.562    0.0    0.0     77.4      n/a     n/a   159.3    712.4      n/a      n/a
  18:13:03.593    0.0    0.0     77.2      n/a     n/a   162.2    711.7      n/a      n/a
  18:13:03.640    0.0    0.0     76.9      n/a     n/a   164.9    711.1      n/a      n/a
  18:13:03.687    0.0    0.0     76.7      n/a     n/a   167.9    710.4      n/a      n/a
  18:13:03.718    0.0    0.0     76.5      n/a     n/a   170.8    709.7      n/a      n/a
  18:13:03.765    0.0    0.0     76.2      n/a     n/a   173.8    709.0      n/a      n/a
  18:13:03.812    0.0    0.0     76.2      n/a     n/a   176.2    718.7      n/a      n/a
  18:13:03.859    0.0    0.0     76.0      n/a     n/a   183.9    737.4      n/a      n/a
  18:13:03.906    0.0    0.0     75.8      n/a     n/a   184.5    727.0      n/a      n/a
  18:13:03.937    0.0    0.0     75.4      n/a     n/a   191.0    735.6      n/a      n/a
  18:13:03.984    0.0    0.0     75.2      n/a     n/a   193.8    734.9      n/a      n/a
  18:13:04.031    0.0    0.0     75.0      n/a     n/a   196.9    734.1      n/a      n/a
  18:13:04.078    0.0    0.0     74.7      n/a     n/a   202.6    742.9      n/a      n/a
  18:13:04.109    0.0    0.0     74.7      n/a     n/a   205.2    752.5      n/a      n/a
  18:13:04.156    0.0    0.0     74.5      n/a     n/a   208.3    751.7      n/a      n/a
  18:13:04.203    0.0    0.0     74.3      n/a     n/a   214.0    760.5      n/a      n/a
  18:13:04.250    0.0    0.0     74.1      n/a     n/a   217.1    759.6      n/a      n/a
  18:13:04.296    0.0    0.0     73.8      n/a     n/a   220.2    758.7      n/a      n/a
  18:13:04.328    0.0    0.0     73.6      n/a     n/a   226.1    767.4      n/a      n/a
  18:13:04.375    0.0    0.0     73.3      n/a     n/a   235.0    785.6      n/a      n/a
  18:13:04.421    0.0    0.0     73.1      n/a     n/a   238.2    784.6      n/a      n/a
  18:13:04.468    0.0    0.0     72.9      n/a     n/a   241.4    783.7      n/a      n/a
  18:13:04.500    0.0    0.0     72.6      n/a     n/a   241.8    773.1      n/a      n/a
  18:13:04.546    0.0    0.0     72.4      n/a     n/a   244.8    772.1      n/a      n/a
  18:13:04.593    0.0    0.0     72.4      n/a     n/a   253.9    800.7      n/a      n/a
  18:13:04.625    0.0    0.0     72.2      n/a     n/a   266.3    828.2      n/a      n/a
  18:13:04.671    0.0    0.0     71.9      n/a     n/a   269.7    827.2      n/a      n/a
  18:13:04.718    0.0    0.0     71.7      n/a     n/a   282.7    854.4      n/a      n/a
  18:13:04.765    0.0    0.0     71.5      n/a     n/a   289.2    862.8      n/a      n/a
  18:13:04.796    0.0    0.0     71.2      n/a     n/a   292.5    861.7      n/a      n/a
  18:13:05.296    0.0    0.0     68.9      n/a     n/a     n/a      n/a   1089.7   -490.0
  18:13:05.343    0.0    0.0     68.7      n/a     n/a     n/a      n/a   1087.6   -494.5
  18:13:05.390    0.0    0.0     68.4      n/a     n/a     n/a      n/a   1076.3   -495.3
  18:13:05.437    0.0    0.0     68.2      n/a     n/a     n/a      n/a   1074.3   -499.7
  18:13:05.484    0.0    0.0     68.0      n/a     n/a     n/a      n/a   1072.3   -503.9
  18:13:05.515    0.0    0.0     67.7      n/a     n/a     n/a      n/a   1051.6   -500.9
  18:13:05.562    0.0    0.0     67.5      n/a     n/a     n/a      n/a   1031.1   -497.5
  18:13:05.609    0.0    0.0     67.3      n/a     n/a     n/a      n/a   1038.3   -505.4
  18:13:05.656    0.0    0.0     67.0      n/a     n/a     n/a      n/a   1027.0   -505.9
  18:13:05.703    0.0    0.0     67.0      n/a     n/a     n/a      n/a   1027.0   -505.9
  18:13:05.734    0.0    0.0     66.8      n/a     n/a     n/a      n/a   1098.2   -542.1
  18:13:05.781    0.0    0.0     66.5      n/a     n/a     n/a      n/a   1022.1   -515.7
  18:13:05.812    0.0    0.0     66.3      n/a     n/a     n/a      n/a    983.4   -503.7
  18:13:05.859    0.0    0.0     66.0      n/a     n/a     n/a      n/a    990.5   -511.7
  18:13:05.906    0.0    0.0     65.8      n/a     n/a     n/a      n/a    997.5   -520.0
  18:13:05.953    0.0    0.0     65.6      n/a     n/a     n/a      n/a    995.4   -524.0
  18:13:06.000    0.0    0.0     65.6      n/a     n/a     n/a      n/a    995.4   -524.0
  18:13:06.031    0.0    0.0     65.3      n/a     n/a     n/a      n/a    993.2   -528.0
  18:13:06.062    0.0    0.0     65.1      n/a     n/a     n/a      n/a    991.0   -532.1
  18:13:06.109    0.0    0.0     64.9      n/a     n/a     n/a      n/a    989.0   -536.0
  18:13:06.156    0.0    0.0     64.6      n/a     n/a     n/a      n/a    986.7   -540.1
  18:13:06.187    0.0    0.0     64.6      n/a     n/a     n/a      n/a    986.7   -540.1
  18:13:06.234    0.0    0.0     64.4      n/a     n/a     n/a      n/a   1110.8   -604.6
  18:13:06.281    0.0    0.0     64.1      n/a     n/a     n/a      n/a    982.3   -548.2
  18:13:06.312    0.0    0.0     63.9      n/a     n/a     n/a      n/a    953.1   -539.0
  18:13:06.343    0.0    0.0     63.7      n/a     n/a     n/a      n/a    950.8   -543.0
  18:13:06.390    0.0    0.0     63.4      n/a     n/a     n/a      n/a    966.5   -555.7
  18:13:06.437    0.0    0.0     63.2      n/a     n/a     n/a      n/a    964.3   -559.6
  18:13:06.468    0.0    0.0     63.2      n/a     n/a     n/a      n/a    964.3   -559.6
  18:13:06.515    0.0    0.0     63.0      n/a     n/a     n/a      n/a    971.0   -568.0
  18:13:06.546    0.0    0.0     62.7      n/a     n/a     n/a      n/a    950.8   -562.9
  18:13:06.593    0.0    0.0     62.5      n/a     n/a     n/a      n/a    957.3   -571.4
  18:13:06.640    0.0    0.0     62.3      n/a     n/a     n/a      n/a    946.1   -570.7
  18:13:06.687    0.0    0.0     62.0      n/a     n/a     n/a      n/a    943.8   -574.6
  18:13:06.718    0.0    0.0     61.8      n/a     n/a     n/a      n/a    941.4   -578.4
  18:13:06.765    0.0    0.0     61.8      n/a     n/a     n/a      n/a    915.0   -564.2
  18:13:06.796    0.0    0.0     61.6      n/a     n/a     n/a      n/a    912.7   -567.9
  18:13:06.843    0.0    0.0     61.3      n/a     n/a     n/a      n/a    910.4   -571.6
  18:13:06.890    0.0    0.0     61.1      n/a     n/a     n/a      n/a    943.1   -594.6
  18:13:06.937    0.0    0.0     60.9      n/a     n/a     n/a      n/a    940.7   -598.5
  18:13:06.984    0.0    0.0     60.6      n/a     n/a     n/a      n/a    938.1   -602.5
  18:13:07.015    0.0    0.0     60.4      n/a     n/a     n/a      n/a    935.7   -606.1
  18:13:07.062    0.0    0.0     60.2      n/a     n/a     n/a      n/a    924.6   -605.0
  18:13:07.109    0.0    0.0     59.9      n/a     n/a     n/a      n/a    922.0   -608.9
  18:13:07.156    0.0    0.0     59.9      n/a     n/a     n/a      n/a    930.7   -613.9
  18:13:07.187    0.0    0.0     59.6      n/a     n/a     n/a      n/a    918.9   -613.5
  18:13:07.234    0.0    0.0     59.4      n/a     n/a     n/a      n/a    916.3   -617.5
  18:13:07.281    0.0    0.0     59.2      n/a     n/a     n/a      n/a    896.5   -611.0
  18:13:07.328    0.0    0.0     58.9      n/a     n/a     n/a      n/a    885.4   -609.7
  18:13:07.359    0.0    0.0     58.7      n/a     n/a     n/a      n/a    891.5   -618.4
  18:13:07.406    0.0    0.0     58.7      n/a     n/a     n/a      n/a    882.9   -613.2
  18:13:07.437    0.0    0.0     58.5      n/a     n/a     n/a      n/a    880.5   -616.7
  18:13:07.484    0.0    0.0     58.2      n/a     n/a     n/a      n/a    886.4   -625.6
  18:13:07.531    0.0    0.0     58.0      n/a     n/a     n/a      n/a    875.3   -624.0
  18:13:07.578    0.0    0.0     57.8      n/a     n/a     n/a      n/a    872.9   -627.4
  18:13:07.609    0.0    0.0     57.5      n/a     n/a     n/a      n/a    904.0   -652.5
  18:13:07.656    0.0    0.0     57.3      n/a     n/a     n/a      n/a    892.9   -650.9
  18:13:07.687    0.0    0.0     57.1      n/a     n/a     n/a      n/a    865.1   -638.1
  18:13:07.750    0.0    0.0     56.8      n/a     n/a     n/a      n/a    879.3   -652.5
  18:13:07.781    0.0    0.0     56.8      n/a     n/a     n/a      n/a    887.6   -658.0
  18:13:07.828    0.0    0.0     56.6      n/a     n/a     n/a      n/a    884.8   -661.8
  18:13:07.859    0.0    0.0     56.4      n/a     n/a     n/a      n/a    882.2   -665.2
  18:13:07.906    0.0    0.0     56.1      n/a     n/a     n/a      n/a    862.8   -657.7
  18:13:07.953    0.0    0.0     55.9      n/a     n/a     n/a      n/a    860.2   -661.2
  18:13:08.000    0.0    0.0     55.7      n/a     n/a     n/a      n/a    865.7   -670.3
  18:13:08.046    0.0    0.0     55.4      n/a     n/a   652.7    946.8    879.4   -685.3
  18:13:08.093    0.0    0.0     55.2      n/a     n/a   633.8    911.2    852.0   -671.8
  18:13:08.125    0.0    0.0     54.9      n/a     n/a   637.5    908.7    873.8   -692.4
  18:13:08.171    0.0    0.0     54.7      n/a     n/a   641.2    906.1    846.5   -678.6
  18:13:08.218    0.0    0.0     54.7      n/a     n/a   641.2    906.1    838.3   -672.9
  18:13:08.265    0.0    0.0     54.5      n/a     n/a   650.6    911.7    843.8   -682.0
  18:13:08.296    0.0    0.0     54.3      n/a     n/a   654.3    909.0    832.9   -679.6
  18:13:08.359    0.0    0.0     54.0      n/a     n/a   652.3    898.1    830.0   -683.1
  18:13:08.390    0.0    0.0     53.8      n/a     n/a   656.3    895.2    835.0   -692.8
  18:13:08.437    0.0    0.0     53.5      n/a     n/a   653.6    884.7    840.5   -701.8
  18:13:08.468    0.0    0.0     53.3      n/a     n/a   651.2    874.1    837.6   -705.2
  18:13:08.515    0.0    0.0     53.1      n/a     n/a   660.9    879.4    834.7   -708.6
  18:13:08.562    0.0    0.0     53.1      n/a     n/a   660.9    879.4    842.7   -714.6
  18:13:08.609    0.0    0.0     52.8      n/a     n/a   665.0    876.2    839.3   -718.6
  18:13:08.656    0.0    0.0     52.5      n/a     n/a   669.1    873.1    835.9   -722.5
  18:13:08.687    0.0    0.0     52.3      n/a     n/a   666.7    862.4    809.2   -707.7
  18:13:08.750    0.0    0.0     52.1      n/a     n/a   670.1    859.7    806.3   -710.9
  18:13:08.781    0.0    0.0     51.8      n/a     n/a   673.7    856.9    803.4   -714.3
  18:13:08.828    0.0    0.0     51.6      n/a     n/a   652.3    822.8    816.1   -729.9
  18:13:08.859    0.0    0.0     51.4      n/a     n/a   655.6    820.2    797.5   -720.8
  18:13:08.906    0.0    0.0     51.1      n/a     n/a   658.9    817.5    794.6   -724.0
  18:13:08.953    0.0    0.0     50.9      n/a     n/a   656.0    807.0    791.6   -727.2
  18:13:09.000    0.0    0.0     50.9      n/a     n/a   656.0    807.0    791.6   -727.2
  18:13:09.046    0.0    0.0     50.7      n/a     n/a   659.2    804.4    804.2   -743.1
  18:13:09.093    0.0    0.0     50.4      n/a     n/a   662.5    801.7    808.8   -752.8
  18:13:09.125    0.0    0.0     50.2      n/a     n/a   665.8    798.9    805.7   -756.1
  18:13:09.171    0.0    0.0     50.0      n/a     n/a   669.1    796.2    802.6   -759.4
  18:13:09.218    0.0    0.0     49.7      n/a     n/a   672.4    793.4    784.2   -749.8
  18:13:09.265    0.0    0.0     49.5      n/a     n/a   675.7    790.6    781.0   -753.1
  18:13:09.296    0.0    0.0     49.3      n/a     n/a   691.8    803.1    778.1   -756.1
  18:13:09.359    0.0    0.0     49.0      n/a     n/a   695.1    800.3    782.5   -765.8
  18:13:09.390    0.0    0.0     48.8      n/a     n/a   698.3    797.5    779.5   -769.0
  18:13:09.437    0.0    0.0     48.8      n/a     n/a   698.3    797.5    779.5   -769.0
  18:13:09.468    0.0    0.0     48.6      n/a     n/a   701.6    794.6    776.3   -772.1
  18:13:09.515    0.0    0.0     48.3      n/a     n/a   704.7    791.8    773.2   -775.2
  18:13:09.562    0.0    0.0     48.1      n/a     n/a   708.0    788.9    770.0   -778.4
  18:13:09.609    0.0    0.0     47.9      n/a     n/a   711.2    786.0    781.7   -795.0
  18:13:09.656    0.0    0.0     47.6      n/a     n/a   714.6    783.0    778.3   -798.3
  18:13:09.703    0.0    0.0     47.4      n/a     n/a   717.7    780.0    775.0   -801.5
  18:13:09.734    0.0    0.0     47.2      n/a     n/a   720.8    777.2    757.2   -790.9
  18:13:09.781    0.0    0.0     47.2      n/a     n/a   720.8    777.2    757.2   -790.9
  18:13:09.812    0.0    0.0     46.8      n/a     n/a   725.5    772.8    774.3   -816.0
  18:13:09.859    0.0    0.0     46.6      n/a     n/a   735.2    777.4    764.0   -812.0
  18:13:09.906    0.0    0.0     46.4      n/a     n/a   731.3    767.3    760.8   -814.9
  18:13:09.968    0.0    0.0     46.1      n/a     n/a   741.3    771.6    764.8   -824.9
  18:13:10.000    0.0    0.0     45.9      n/a     n/a   758.5    782.8    761.3   -828.2
  18:13:10.031    0.0    0.0     45.7      n/a     n/a   761.7    779.6    757.8   -831.3
  18:13:10.093    0.0    0.0     45.4      n/a     n/a   764.8    776.7    761.7   -841.3
  18:13:10.125    0.0    0.0     45.2      n/a     n/a   768.0    773.5    751.1   -837.4
  18:13:10.171    0.0    0.0     45.2      n/a     n/a   761.0    766.4    751.1   -837.4
  18:13:10.218    0.0    0.0     45.0      n/a     n/a   771.2    770.3    761.7   -854.7
  18:13:10.250    0.0    0.0     44.7      n/a     n/a   767.3    760.1    744.2   -843.6
  18:13:10.296    0.0    0.0     44.5      n/a     n/a   770.3    757.0    740.8   -846.5
  18:13:10.343    0.0    0.0     44.3      n/a     n/a   773.3    754.0    751.4   -863.7
  18:13:10.390    0.0    0.0     44.0      n/a     n/a   783.7    757.6    740.7   -859.8
  18:13:10.421    0.0    0.0     43.8      n/a     n/a   786.6    754.5    737.4   -862.7
  18:13:10.468    0.0    0.0     43.6      n/a     n/a   789.7    751.3    733.8   -865.7
  18:13:10.515    0.0    0.0     43.3      n/a     n/a   800.1    754.9    709.7   -846.9
  18:13:10.562    0.0    0.0     43.1      n/a     n/a   803.2    751.6    706.2   -849.8
  18:13:10.593    0.0    0.0     43.1      n/a     n/a   803.2    751.6    719.8   -864.4
  18:13:10.640    0.0    0.0     42.9      n/a     n/a   813.6    755.0    702.6   -852.7
  18:13:10.687    0.0    0.0     42.6      n/a     n/a   809.3    745.0    678.9   -833.5
  18:13:10.734    0.0    0.0     42.4      n/a     n/a   819.7    748.4    689.0   -851.0
  18:13:10.765    0.0    0.0     42.2      n/a     n/a   830.2    751.8    672.1   -839.0
  18:13:10.812    0.0    0.0     41.9      n/a     n/a   833.2    748.4    668.6   -841.7
  18:13:10.859    0.0    0.0     41.7      n/a     n/a   836.4    744.9    665.1   -844.5
  18:13:10.906    0.0    0.0     41.5      n/a     n/a   839.4    741.5    661.7   -847.2
  18:13:10.953    0.0    0.0     41.2      n/a     n/a   842.3    738.2    658.4   -849.8
  18:13:10.984    0.0    0.0     41.0      n/a     n/a   845.3    734.8    654.9   -852.5
  18:13:11.031    0.0    0.0     40.8      n/a     n/a   848.5    731.1    651.2   -855.3
  18:13:11.078    0.0    0.0     40.8      n/a     n/a   840.9    724.6    651.2   -855.3
  18:13:11.125    0.0    0.0     40.5      n/a     n/a   843.7    721.3    647.9   -857.8
  18:13:11.156    0.0    0.0     40.3      n/a     n/a   846.8    717.7    644.2   -860.6
  18:13:11.203    0.0    0.0     40.1      n/a     n/a   849.5    714.4    640.8   -863.1
  18:13:11.250    0.0    0.0     39.8      n/a     n/a   852.5    710.9    643.7   -873.4
  18:13:11.296    0.0    0.0     39.6      n/a     n/a   863.1    713.7    640.1   -876.0
  18:13:11.328    0.0    0.0     39.4      n/a     n/a   866.0    710.2    636.5   -878.6
  18:13:11.375    0.0    0.0     39.1      n/a     n/a   868.8    706.8    639.3   -888.9
  18:13:11.421    0.0    0.0     38.9      n/a     n/a   871.7    703.2    635.7   -891.5
  18:13:11.468    0.0    0.0     38.7      n/a     n/a   874.6    699.6    631.9   -894.2
  18:13:11.515    0.0    0.0     38.4      n/a     n/a   877.5    695.9    640.7   -912.4
  18:13:11.546    0.0    0.0     38.4      n/a     n/a   901.0    714.6    653.1   -928.1
  18:13:11.593    0.0    0.0     38.2      n/a     n/a   880.3    692.4    624.6   -899.3
  18:13:11.640    0.0    0.0     38.0      n/a     n/a   891.0    695.0    621.0   -901.8
  18:13:11.687    0.0    0.0     37.7      n/a     n/a   901.8    697.4    635.6   -928.1
  18:13:11.718    0.0    0.0     37.5      n/a     n/a   888.8    681.5    631.8   -930.7
  18:13:11.765    0.0    0.0     37.3      n/a     n/a   891.5    678.0    640.2   -949.1
  18:13:11.812    0.0    0.0     37.0      n/a     n/a   910.2    686.4    642.4   -959.7
  18:13:11.859    0.0    0.0     37.0      n/a     n/a   910.2    686.4    642.4   -959.7
  18:13:11.890    0.0    0.0     36.7      n/a     n/a   914.0    681.3    678.8  -1019.4
  18:13:11.937    0.0    0.0     36.5      n/a     n/a   916.8    677.6    716.2  -1078.5
  18:13:11.984    0.0    0.0     36.2      n/a     n/a   919.5    673.9    711.9  -1081.3
  18:13:12.031    0.0    0.0     36.0      n/a     n/a   922.3    670.0      n/a      n/a
  18:13:12.078    0.0    0.0     35.8      n/a     n/a   925.1    666.1    714.5  -1103.5
  18:13:12.109    0.0    0.0     35.5      n/a     n/a   927.7    662.6    710.2  -1106.2
  18:13:12.171    0.0    0.0     35.3      n/a     n/a   930.3    659.0      n/a      n/a
  18:13:12.203    0.0    0.0     35.1      n/a     n/a   916.6    643.6      n/a      n/a
  18:13:12.250    0.0    0.0     34.8      n/a     n/a   919.4    639.7      n/a      n/a
  18:13:12.296    0.0    0.0     34.6      n/a     n/a   921.9    636.0      n/a      n/a
  18:13:12.328    0.0    0.0     34.6      n/a     n/a   921.9    636.0      n/a      n/a
  18:13:12.375    0.0    0.0     34.4      n/a     n/a   924.5    632.2      n/a      n/a
  18:13:12.421    0.0    0.0     34.1      n/a     n/a   935.4    634.0      n/a      n/a
  18:13:12.453    0.0    0.0     33.9      n/a     n/a   946.4    635.6      n/a      n/a
  18:13:12.500    0.0    0.0     33.7      n/a     n/a   948.8    632.0      n/a      n/a
  18:13:12.546    0.0    0.0     33.4      n/a     n/a   951.4    628.1      n/a      n/a
  18:13:12.593    0.0    0.0     33.2      n/a     n/a   962.3    629.7      n/a      n/a
  18:13:12.625    0.0    0.0     32.9      n/a     n/a   965.3    625.1      n/a      n/a
  18:13:12.671    0.0    0.0     32.7      n/a     n/a   975.9    627.1      n/a      n/a
  18:13:12.718    0.0    0.0     32.7      n/a     n/a   975.9    627.1      n/a      n/a
  18:13:12.765    0.0    0.0     32.5      n/a     n/a   978.4    623.2      n/a      n/a
  18:13:12.812    0.0    0.0     32.3      n/a     n/a   980.9    619.3      n/a      n/a
  18:13:12.843    0.0    0.0     32.0      n/a     n/a   974.9    609.9      n/a      n/a
  18:13:12.890    0.0    0.0     31.8      n/a     n/a   977.4    605.9      n/a      n/a
  18:13:12.937    0.0    0.0     31.6      n/a     n/a   980.0    601.8      n/a      n/a
  18:13:12.953    0.0    0.0     31.6      n/a     n/a   980.0    601.8      n/a      n/a
  18:13:13.000    0.0    0.0     31.3      n/a     n/a   982.3    598.0      n/a      n/a
  18:13:13.031    0.0    0.0     31.1      n/a     n/a  1002.1    604.0      n/a      n/a
  18:13:13.078    0.0    0.0     30.9      n/a     n/a   987.2    589.8      n/a      n/a
  18:13:13.125    0.0    0.0     30.6      n/a     n/a   989.5    586.0      n/a      n/a
