Лабораторная работа 1. Анализ сенсорных данных об объекте

Маршрут: квадрат
Направление движения: по часовой стрелке
Скорость движения: 50.0 мм/с
Рабочий дальномер: правый (Rf_R)
Матрица положения дальномера Rf_R:
   0.000   1.000   0.000   -65.0
  -1.000   0.000   0.000  -223.0
   0.000   0.000   1.000   265.5
       0       0       0       1

Выходная информация: положение робота, данные дальномера об объекте

          Time   X_rob   Y_rob  Ang_rob    Rf_R
  12:06:20.640   744.0     0.6    180.0   550.0
  12:06:20.687   741.3     0.6    180.0   560.0
  12:06:20.734   739.3     0.6    180.0   560.0
  12:06:20.781   739.3     0.6    180.0   590.0
  12:06:20.828   737.0     0.6    180.0   620.0
  12:06:20.859   734.7     0.6    180.0   620.0
  12:06:20.906   732.3     0.6    180.0   660.0
  12:06:20.953   730.0     0.6    180.0   680.0
  12:06:21.000   727.6     0.6    180.0   660.0
  12:06:21.031   725.3     0.6    180.0   680.0
  12:06:21.078   722.9     0.6    180.0   680.0
  12:06:21.125   720.6     0.6    180.0   680.0
  12:06:21.171   720.6     0.6    180.0   700.0
  12:06:21.203   718.3     0.6    180.0   680.0
  12:06:21.250   715.9     0.6    180.0   680.0
  12:06:21.296   713.4     0.6    180.0   700.0
  12:06:21.343   711.2     0.6    180.0   680.0
  12:06:21.390   709.0     0.6    180.0   680.0
  12:06:21.421   706.7     0.6    180.0   690.0
  12:06:21.468   704.2     0.6    180.0   700.0
  12:06:21.515   701.9     0.6    180.0   680.0
  12:06:21.562   699.6     0.6    180.0   700.0
  12:06:21.593   697.3     0.6    180.0   700.0
  12:06:21.640   697.3     0.6    180.0   700.0
  12:06:21.687   694.8     0.6    180.0   700.0
  12:06:21.718   692.5     0.6    180.0   690.0
  12:06:21.765   690.3     0.6    180.0   690.0
  12:06:21.812   687.9     0.6    180.0   690.0
  12:06:21.859   685.6     0.6    180.0   700.0
  12:06:21.890   683.3     0.6    180.0   700.0
  12:06:21.937   680.8     0.6    180.0   710.0
  12:06:21.984   678.5     0.6    180.0   710.0
  12:06:22.031   678.5     0.6    180.0   710.0
  12:06:22.062   676.1     0.6    180.0   710.0
  12:06:22.109   673.9     0.6    180.0   700.0
  12:06:22.156   671.5     0.6    180.0   700.0
  12:06:22.187   669.2     0.6    180.0   700.0
  12:06:22.234   666.8     0.6    180.0   700.0
  12:06:22.265   664.4     0.6    180.0   700.0
  12:06:22.312   664.4     0.6    180.0   700.0
  12:06:22.359   662.2     0.6    180.0   700.0
  12:06:22.406   659.8     0.6    180.0   700.0
  12:06:22.437   657.5     0.6    180.0   710.0
  12:06:22.484   655.2     0.6    180.0   710.0
  12:06:22.531   652.9     0.6    180.0   710.0
  12:06:22.578   650.5     0.6    180.0   720.0
  12:06:22.609   648.1     0.6    180.0   710.0
  12:06:22.671   645.8     0.6    180.0   710.0
  12:06:22.703   645.8     0.6    180.0   710.0
  12:06:22.750   642.7     0.6    180.0   710.0
  12:06:22.796   640.3     0.6    180.0   700.0
  12:06:22.828   638.0     0.6    180.0   710.0
  12:06:22.875   635.3     0.6    180.0   710.0
  12:06:22.921   635.3     0.6    180.0   710.0
  12:06:22.968   632.5     0.6    180.0   710.0
  12:06:23.000   630.2     0.6    180.0   710.0
  12:06:23.046   627.8     0.6    180.0   710.0
  12:06:23.093   625.5     0.6    180.0   710.0
  12:06:23.140   623.2     0.6    180.0   710.0
  12:06:23.187   620.9     0.6    180.0   710.0
  12:06:23.218   618.4     0.6    180.0   710.0
  12:06:23.281   616.1     0.6    180.0   720.0
  12:06:23.312   616.1     0.6    180.0   720.0
  12:06:23.359   613.0     0.6    180.0   730.0
  12:06:23.390   610.7     0.6    180.0   720.0
  12:06:23.437   608.4     0.6    180.0   720.0
  12:06:23.484   605.5     0.6    180.0   720.0
  12:06:23.531   603.7     0.6    180.0   720.0
  12:06:23.562   601.3     0.6    180.0   720.0
  12:06:23.609   601.3     0.6    180.0   720.0
  12:06:23.656   598.9     0.6    180.0   730.0
  12:06:23.703   596.6     0.6    180.0   720.0
  12:06:23.734   594.4     0.6    180.0   720.0
  12:06:23.781   591.9     0.6    180.0   710.0
  12:06:23.828   589.7     0.6    180.0   710.0
  12:06:23.875   587.3     0.6    180.0   720.0
  12:06:23.906   584.9     0.6    180.0   730.0
  12:06:23.953   582.7     0.6    180.0   730.0
  12:06:24.000   580.3     0.7    180.0   730.0
  12:06:24.046   580.3     0.7    180.0   730.0
  12:06:24.078   578.0     0.7    180.0   730.0
  12:06:24.125   575.7     0.7    180.0   730.0
  12:06:24.156   573.3     0.7    180.0   730.0
  12:06:24.203   570.9     0.7    180.0   730.0
  12:06:24.250   568.5     0.7    180.0   730.0
  12:06:24.296   566.2     0.7    180.0   730.0
  12:06:24.343   563.7     0.7    180.0   730.0
  12:06:24.375   561.5     0.7    180.0   730.0
  12:06:24.421   561.5     0.7    180.0   730.0
  12:06:24.468   559.3     0.7    180.0   720.0
  12:06:24.515   556.9     0.7    180.0   730.0
  12:06:24.546   554.5     0.7    180.0   740.0
  12:06:24.593   552.2     0.7    180.0   720.0
  12:06:24.640   549.8     0.7    180.0   730.0
  12:06:24.687   547.4     0.7    180.0   730.0
  12:06:24.718   545.1     0.7    180.0   720.0
  12:06:24.765   542.8     0.7    180.0   720.0
  12:06:24.812   542.8     0.7    180.0   730.0
  12:06:24.859   540.5     0.7    180.0   730.0
  12:06:24.890   538.2     0.7    180.0   730.0
  12:06:24.937   535.8     0.7    180.0   730.0
  12:06:24.968   533.4     0.7    180.0   730.0
  12:06:25.015   531.2     0.7    180.0   750.0
  12:06:25.062   528.9     0.7    180.0   740.0
  12:06:25.109   526.4     0.7    180.0   730.0
  12:06:25.156   524.1     0.7    180.0   730.0
  12:06:25.187   524.1     0.7    180.0   740.0
  12:06:25.234   521.7     0.7    180.0   740.0
  12:06:25.281   519.4     0.7    180.0   740.0
  12:06:25.328   517.1     0.7    180.0   740.0
  12:06:25.359   514.7     0.7    180.0   740.0
  12:06:25.406   512.4     0.7    180.0   750.0
  12:06:25.453   510.1     0.7    180.0   740.0
  12:06:25.500   507.7     0.7    180.0   740.0
  12:06:25.546   505.5     0.7    180.0   770.0
  12:06:25.578   503.1     0.7    180.0   770.0
  12:06:25.625   503.1     0.7    180.0   770.0
  12:06:25.671   500.7     0.7    180.0   840.0
  12:06:25.703   498.4     0.7    180.0   970.0
  12:06:25.750   496.0     0.7    180.0   970.0
